,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
384,Provost,0,CA,1592531162,59,52.35,-110.27,55.9,6.51
385,Verkhoyansk,0,RU,1592531162,19,67.54,133.38,87.13,7.61
386,Jérémie,,,,,,,,
387,Ilorin,97,NG,1592531162,91,8.5,4.55,73.08,6.6
388,Gafanha da Encarnação,0,PT,1592531353,88,40.62,-8.74,59,1.01
389,Arrondissement de Montauban,90,FR,1592531353,82,44.08,1.5,59,5.82
390,Kuito,0,AO,1592531163,79,-12.38,16.93,44.96,3.2
391,Camacupa,0,AO,1592531163,80,-12.02,17.48,45.88,3.94
392,Talaya,80,RU,1592531163,37,61.38,152.75,70.92,10.29
393,Grand Falls,1,CA,1592531163,44,47.05,-67.74,80.6,6.62
394,Artigas,100,UY,1592531164,92,-30.4,-56.47,53.51,4.27
395,Ono,75,JP,1592531164,82,34.85,134.93,72,9.17
396,Plettenberg Bay,0,ZA,1592531164,42,-34.05,23.37,63.81,11.12
397,Contai,100,IN,1592531164,69,21.78,87.75,87.04,9.69
398,Usinsk,96,RU,1592530988,58,65.99,57.53,45.41,16.96
399,Berlevåg,88,NO,1592531164,80,70.86,29.09,43.66,25.7
400,Vuktyl,92,RU,1592530944,59,63.86,57.31,45.37,6.4
401,Waingapu,46,ID,1592531165,68,-9.66,120.26,83.01,19.82
402,Sokolo,34,ML,1592531165,34,14.73,-6.12,93.9,16.8
403,‘Ewa Beach,,,,,,,,
404,Wanning,96,CN,1592531165,77,18.8,110.4,85.87,11.45
405,Camaçari,40,BR,1592531355,78,-12.7,-38.32,78.8,11.41
406,Saint-Augustin,100,CA,1592531166,91,51.23,-58.65,56.75,6.15
407,Copiapó,24,CL,1592531356,81,-27.37,-70.33,51.8,2.24
408,Udachny,75,RU,1592531356,59,66.42,112.4,64.4,8.95
409,Maningrida,77,AU,1592531166,62,-12.07,134.27,82.87,12.64
410,Gombong,88,ID,1592531167,56,-7.61,109.51,66.99,8.86
411,Camacha,20,PT,1592531167,88,33.08,-16.33,68,10.29
412,Lillooet,90,CA,1592531167,20,50.69,-121.94,87.8,12.75
413,Alice Springs,0,AU,1592530924,42,-23.7,133.88,68,1.12
414,Saskylakh,79,RU,1592530921,31,71.92,114.08,77.95,12.1
415,Harper,71,LR,1592531167,85,4.38,-7.72,77.45,7.2
416,Severo-Kuril'sk,98,RU,1592531168,85,50.68,156.12,44.17,12.55
417,Porto Walter,0,BR,1592531168,72,-8.27,-72.74,75.51,0.67
418,Yaqui,5,MX,1592531168,19,27.37,-110.17,98.6,11.41
419,Anáhuac,40,MX,1592531357,83,22.21,-97.86,82.4,8.05
420,Hirado,75,JP,1592531168,88,33.36,129.55,75.2,6.93
421,Broome,1,US,1592531168,93,42.25,-75.83,66.99,5.82
422,Lehigh Acres,1,US,1592530967,88,26.63,-81.62,75.2,3.36
423,Solnechnyy,100,RU,1592531169,91,50.72,136.63,46.76,6.6
424,Maragogi,8,BR,1592531169,88,-9.01,-35.22,75.18,9.75
425,Saint George,1,US,1592531169,9,37.1,-113.58,90,11.41
426,Joshīmath,8,IN,1592531358,37,30.56,79.56,72,0.54
427,Santa Cruz de la Sierra,40,BO,1592531169,78,-17.8,-63.17,75.2,9.17
428,Shively,75,US,1592531169,61,38.2,-85.82,77,14.99
429,Yarkovo,0,RU,1592531170,56,57.4,67.08,46.22,9.08
430,Tooele,1,US,1592531045,39,40.53,-112.3,62.6,5.82
431,Candolim,75,IN,1592531170,94,15.52,73.76,80.6,6.93
432,Monrovia,75,LR,1592531170,94,6.3,-10.8,75.2,8.37
433,Kidal,1,ML,1592531170,50,18.44,1.41,82.69,11.07
434,Halifax,20,CA,1592531069,56,44.65,-63.57,73.4,9.17
435,Saldanha,0,ZA,1592531170,45,-33.01,17.94,62.6,11.41
436,Valparaíso,100,CL,1592531256,66,-33.04,-71.63,55.4,6.93
437,Chifeng,0,CN,1592531171,32,42.27,118.96,81.25,3.06
438,Ken Caryl,100,US,1592531171,82,39.58,-105.12,60.01,3.31
439,Nizhniy Odes,58,RU,1592531171,55,63.64,54.86,47.98,6.22
440,Pervomayskiy,13,RU,1592531171,97,53.25,40.29,60.71,8.48
441,Chizhou,57,CN,1592531171,73,30.66,117.48,77.22,4.47
442,Terme,75,TR,1592531171,88,41.21,36.97,66.2,3.36
443,Flinders,23,AU,1592531172,66,-34.58,150.86,64.99,10
444,Camuy,0,PR,1592531172,90,18.48,-66.84,78.01,7.2
445,Firozpur,40,IN,1592531172,48,30.92,74.6,87.8,5.82
446,Hasaki,75,JP,1592531172,100,35.73,140.83,66.2,12.75
447,Port Shepstone,0,ZA,1592531172,68,-30.74,30.45,57.16,7.36
448,Latung,97,PH,1592531172,77,5.5,120.88,83.28,15.37
449,Feicheng,99,CN,1592531173,52,35.26,117.97,77.85,1.92
450,Iroquois Falls,20,CA,1592531173,39,48.77,-80.68,80.6,3.36
451,Umba,99,RU,1592531173,84,66.69,34.34,51.55,13.76
452,Marsá Maţrūḩ,,,,,,,,
453,Kabalo,65,CD,1592531173,52,-6.05,26.92,66.51,3.56
454,Labuhan,39,ID,1592531173,75,-6.88,112.21,81.77,6.02
455,Bafatá,0,GW,1592531362,81,12.17,-14.75,80.19,9.1
456,Kutum,2,SD,1592531174,53,14.2,24.67,71.29,11.48
457,Edremit,75,TR,1592531174,82,39.6,27.02,68,3.36
458,Khurai,73,IN,1592531174,62,24.04,78.33,86.47,16.73
459,Kysyl-Syr,0,RU,1592530883,40,63.9,122.76,77.79,4.63
460,Debre Sīna,,,,,,,,
461,Araxá,100,BR,1592531276,82,-19.59,-46.94,60.8,6.93
462,Canutama,63,BR,1592531175,83,-6.53,-64.38,76.53,1.52
463,Grand-Santi,100,GF,1592531175,96,4.25,-54.38,74.55,2.46
464,Yarmouth,90,US,1592531175,93,41.71,-70.23,66.2,6.93
465,Meulaboh,11,ID,1592531175,71,4.14,96.13,82.69,4.85
466,Aksha,96,RU,1592531175,51,50.28,113.29,73,2.1
467,Davila,20,PH,1592531175,74,18.47,120.58,87.8,4.7
468,Chara,100,RU,1592531176,79,56.91,118.26,52.56,3.62
469,Lewiston,1,US,1592531050,69,44.1,-70.21,73.4,3.36
470,Vila Franca do Campo,75,PT,1592531176,72,37.72,-25.43,64.4,2.24
471,Mosquera,40,CO,1592531176,100,4.71,-74.23,51.8,4.7
472,Mayor Pablo Lagerenza,100,PY,1592531178,56,-19.93,-60.77,80.31,4.29
473,Luanda,75,AO,1592531178,94,-8.84,13.23,71.6,3.65
474,Havelock,0,US,1592531178,85,34.88,-76.9,75.99,5.91
475,Plouzané,90,FR,1592531364,100,48.38,-4.62,55.4,6.93
476,Fairview,1,US,1592531178,78,40.81,-74,73.4,6.62
477,Pulandian,0,CN,1592531178,54,39.4,121.97,80.6,6.71
478,Thinadhoo,92,MV,1592531178,76,0.53,72.93,84.29,8.01
479,Port Hedland,0,AU,1592531179,64,-20.32,118.57,73.4,8.05
480,Atambua,92,ID,1592531179,66,-9.11,124.89,80.29,6.42
481,Havre-St-Pierre,,,,,,,,
482,Ilhabela,96,BR,1592531179,71,-23.78,-45.36,69.64,4.88
483,Stornoway,85,GB,1592531179,82,58.21,-6.39,55.4,4.7
484,Nioro,1,GM,1592531180,73,13.35,-15.75,81.9,9.89
485,Khanbari,100,NP,1592531296,77,27.37,87.2,74.34,0.38
486,Selenduma,80,RU,1592531181,53,50.91,106.24,71.91,2.13
487,Avera,90,US,1592530975,83,33.19,-82.53,75.2,8.05
488,Maniitsoq,60,GL,1592531181,75,65.42,-52.9,41.07,13.49
489,Nāwa,,,,,,,,
490,Fortuna,20,US,1592531181,82,40.6,-124.16,66,13.87
491,Okhotsk,95,RU,1592531182,81,59.38,143.3,50.68,7.63
492,Gravdal,2,NO,1592530923,81,68.12,13.5,46.78,15.64
493,Haikou,40,CN,1592531182,70,20.05,110.34,87.8,11.18
494,Soe,6,ID,1592531182,73,-9.86,124.28,74.39,12.62
495,Beckley,75,US,1592531182,100,37.78,-81.19,62.6,5.01
496,Dhidhdhoo,85,MV,1592531182,78,6.88,73.1,84.34,13.24
497,Katsuura,75,JP,1592531182,93,35.13,140.3,66.2,10.29
498,Idrinskoye,84,RU,1592531183,83,54.37,92.14,60.24,7.25
499,Lata,9,PT,1592531183,89,40.16,-8.33,60.01,4
500,Ketchikan,90,US,1592531183,100,55.34,-131.65,57.2,18.34
501,Pasinler,40,TR,1592531183,76,39.98,41.68,53.6,13.87
502,Shar,0,KZ,1592531183,46,49.59,81.05,68.76,6.08
503,Coquimbo,100,CL,1592530927,81,-29.95,-71.34,53.6,9.17
504,Alta Floresta,42,BR,1592531183,70,-9.88,-56.09,72.9,3.71
505,Sakaiminato,75,JP,1592531184,83,35.55,133.23,71.6,13.87
506,Dukat,83,RU,1592531184,37,62.55,155.55,70.43,9.24
507,Tura,85,IN,1592531184,91,25.52,90.22,78.35,4.65
508,Elizabeth City,1,US,1592531184,78,36.29,-76.25,75.2,6.93
509,La Peca,65,PE,1592531184,80,-5.61,-78.44,68.7,3.78
510,Awjilah,0,LY,1592531184,30,29.11,21.29,73.6,4.25
511,Barillas,100,GT,1592531184,93,15.8,-91.32,63.73,1.14
512,Kościan,100,PL,1592531185,88,52.09,16.65,66,8.86
513,Benjamin Constant,75,BR,1592531185,100,-4.38,-70.03,77,1.77
514,Satipo,53,PE,1592531185,73,-11.25,-74.64,72.68,0.78
515,Sorong,0,ID,1592531185,66,-0.88,131.25,85.35,4.09
516,Rocha,86,UY,1592530952,79,-34.48,-54.33,53.46,8.7
517,Bandar,99,ID,1592531185,71,2.05,99.75,78.39,0.36
518,Puerto del Rosario,68,ES,1592531185,78,28.5,-13.86,71.6,14.99
519,Yanliang,100,CN,1592531186,73,34.66,109.23,78.01,11.18
520,Santo Antônio do Sudoeste,1,AR,1592531370,96,-26.07,-53.73,63,3.22
521,Laas,75,IT,1592531186,87,46.62,10.7,46.4,9.17
522,Kyra,39,RU,1592531186,65,49.58,111.98,68.58,3.98
523,Rumoi,75,JP,1592531186,82,43.93,141.64,62.6,3.36
524,Progreso,75,MX,1592531186,78,21.28,-89.67,80.01,9.82
525,Nouadhibou,0,MR,1592531186,78,20.93,-17.03,71.6,21.92
526,Palauig,10,PH,1592531187,66,15.44,119.9,86.77,4.5
527,Klamath Falls,1,US,1592531187,16,42.22,-121.78,78.8,3.36
528,Blairmore,90,CA,1592531187,71,49.6,-114.44,68,6.93
529,Toamasina,93,MG,1592531187,84,-18.17,49.38,69.31,13.73
530,Pekalongan,95,ID,1592531187,56,-6.89,109.68,66.99,2.17
531,Nyagan,0,RU,1592531187,57,62.14,65.39,45.64,6.2
532,Mt. Pleasant,,,,,,,,
533,Ikwiriri,89,TZ,1592531188,84,-7.96,38.97,68.18,2.77
534,Petropavlovsk-Kamchatskiy,75,RU,1592531188,87,53.05,158.65,48.2,6.71
535,Tranås,0,SE,1592531372,93,58.04,14.98,57.2,1.12
536,Ostrovnoy,100,RU,1592530923,93,68.05,39.51,42.57,15.46
537,Kunda,100,IN,1592531188,67,25.72,81.52,85.84,0.69
538,Marrakesh,75,MA,1592531188,68,31.63,-8.01,66.2,9.17
539,Soure,99,BR,1592531162,82,-0.72,-48.52,79.14,12.95
540,Haapiti,75,PF,1592531188,70,-17.57,-149.87,84.2,1.12
541,Lumberton,40,US,1592531189,73,34.62,-79.01,75.2,5.82
542,Buala,39,SB,1592531189,68,-8.14,159.59,86.16,4.27
543,Aksarka,75,RU,1592531189,66,66.56,67.8,41.72,3.67
544,Ceyhan,40,TR,1592531189,100,37.02,35.82,72,2.24
545,Mana,100,GF,1592531189,86,5.66,-53.78,77.4,7.11
546,Marabu,75,MY,1592531189,88,4.41,114.01,80.6,8.05
547,Bonthe,100,SL,1592531189,87,7.53,-12.51,78.37,9.75
548,Deputatsky,0,RU,1592531374,27,69.3,139.9,81.41,8.48
549,Tuatapere,0,NZ,1592531190,61,-46.13,167.68,44.42,1.57
550,Monticello,75,US,1592531190,88,45.31,-93.79,68,10.47
551,Tarabuco,0,BO,1592531190,67,-19.17,-64.92,46.06,3.11
552,Carbondale,1,US,1592531320,51,37.73,-89.22,80.6,5.82
553,Mechanicsville,75,US,1592531190,78,37.61,-77.37,73.99,5.82
554,Zyryanka,78,RU,1592531190,24,65.75,150.85,86.81,8.68
555,Hualmay,17,PE,1592531191,85,-11.1,-77.61,61.9,6.11
556,Emerald,40,AU,1592531191,56,-23.53,148.17,71.6,14.99
557,Half Moon Bay,1,US,1592531191,82,37.46,-122.43,84.2,8.05
558,Lubbock,75,US,1592531132,42,33.6,-101.83,86,9.17
559,Sain Alto,82,MX,1592531191,39,23.58,-103.25,73.63,3.89
560,Provincia di Cremona,0,IT,1592531376,76,45.23,9.93,64,5.84
561,Puerto Escondido,100,MX,1592531191,78,15.85,-97.07,82.26,3.69
562,Vilhena,16,BR,1592531131,74,-12.74,-60.15,70.05,4.41
563,Sattenapalle,40,IN,1592531192,88,16.4,80.18,80.6,4.7
564,Poum,58,NC,1592530899,74,-20.23,164.02,74.93,9.66
565,Minas,97,UY,1592531192,93,-34.38,-55.24,55,8.05
566,Sobolevo,0,RU,1592530912,92,54.43,31.9,63.05,4.81
567,Kangaatsiaq,2,GL,1592531192,88,68.31,-53.46,37.13,10.87
568,Makkah al Mukarramah,,,,,,,,
569,Acajutla,100,SV,1592530959,100,13.59,-89.83,71.01,2.48
570,Gubkinskiy,0,RU,1592531193,59,64.43,76.5,44.83,16.62
571,Merrill,1,US,1592531036,60,45.18,-89.68,77,4.7
572,Pasni,96,PK,1592531193,84,25.26,63.47,83.46,3.62
573,Luganville,75,VU,1592531193,74,-15.53,167.17,80.6,8.05
574,Vallenar,100,CL,1592530953,29,-28.57,-70.76,62.8,1.07
575,Taltal,63,CL,1592531193,65,-25.4,-70.48,59.14,5.32
576,Saint-François,90,RE,1592531378,64,-21.07,55.73,71.6,18.34
577,Marathon,1,US,1592530924,57,44.9,-89.77,77,3.36
578,Nichinan,75,JP,1592531194,94,31.6,131.37,75.2,16.11
579,Rio Branco,0,BR,1592531194,100,-9.97,-67.81,73.4,1.12
580,Makkaveyevo,0,RU,1592531194,45,51.75,113.95,64.4,2.24
581,Nipawin,90,CA,1592531194,75,53.37,-104,46.4,16.11
582,Erenhot,0,CN,1592531194,31,43.65,111.98,78.12,11.39
583,Lander,1,US,1592531194,33,42.83,-108.73,66.2,9.1
584,Ixtapa,5,MX,1592531195,69,20.7,-105.2,82.4,8.05
585,Terråk,26,NO,1592531379,100,65.09,12.37,48.2,3.36
586,Hailey,90,US,1592531195,42,43.52,-114.32,62.6,5.82
587,Gambo,100,CF,1592531195,97,4.65,22.26,68.88,5.59
588,Altamont,1,US,1592531195,16,42.21,-121.74,78.8,3.36
589,Bowen,75,AU,1592531195,73,-20.02,148.23,77,19.46
590,Shimoda,75,JP,1592530969,93,34.67,138.95,66.2,20.8
591,Belturbet,100,IE,1592531196,90,54.1,-7.45,57.99,0.76
592,Arman',,,,,,,,
593,Kincardine,90,GB,1592531196,93,56.07,-3.72,55,12.75
594,Anyang,100,CN,1592531196,60,36.1,114.33,80.01,9.06
595,Tarakan,100,ID,1592530947,86,3.3,117.63,80.51,7.14
596,Vanderhoof,100,CA,1592531163,53,54.02,-124.02,69.64,3.42
597,Lapua,5,FI,1592531197,96,62.97,23.01,55,1.01
598,Kieta,35,PG,1592531197,71,-6.22,155.63,84.67,3.58
